CustomerID,Total_Bill_Size,First_Purchase,Last_Purchase,Most_Common_Location,Top_Item,Purchase_Interval_Days,Total_Bill_Scaled,Purchase_Interval_Scaled,Cluster,Recency,Frequency,Monetary,Recency_Scaled,Frequency_Scaled,Monetary_Scaled,GMM_Cluster
17052.0,413.75,2011-11-11 14:50:00,2011-11-11 14:50:00,United Kingdom,84347,0,-0.18065667063144975,-1.0041827151803722,0,28,1,413.75,-0.6356787316020941,-0.4364550588580588,-0.18065667063144975,0
17053.0,496.38,2011-08-01 10:23:00,2011-08-03 10:55:00,United Kingdom,22637,2,-0.170602408386515,-0.9891259066010604,0,129,2,496.38,0.3667637493845704,-0.329362146223227,-0.170602408386515,0
17054.0,1353.83,2011-04-08 13:14:00,2011-11-11 12:56:00,United Kingdom,22776,216,-0.06626951280477343,0.6219526113852962,1,28,6,1353.83,-0.6356787316020941,0.09900950431610024,-0.06626951280477343,2
17058.0,1179.89,2011-04-14 09:18:00,2011-09-19 10:13:00,United Kingdom,84879,158,-0.0874342032910853,0.18530516258525564,1,82,3,1179.89,-0.09971938533199626,-0.2222692335883952,-0.0874342032910853,0
17059.0,3095.04,2010-12-05 12:35:00,2011-11-10 12:27:00,United Kingdom,22383,339,0.1455976294377879,1.5479463390129684,1,30,5,3095.04,-0.6158283854439424,-0.008083408318731574,0.1455976294377879,2
17060.0,234.24,2011-03-18 13:27:00,2011-03-18 13:27:00,United Kingdom,21693,0,-0.20249910819151554,-1.0041827151803722,0,266,1,234.24,1.726512461217967,-0.4364550588580588,-0.20249910819151554,0
17061.0,5116.13,2011-04-21 13:29:00,2011-09-27 11:24:00,United Kingdom,47566,158,0.39152004116010647,0.18530516258525564,1,74,12,5116.13,-0.17912076996460335,0.7415669801250911,0.39152004116010647,2
17062.0,534.47,2010-12-05 11:59:00,2011-01-30 11:01:00,United Kingdom,72232,55,-0.16596768916940782,-0.5901204792492992,0,314,5,534.47,2.2029207690136094,-0.008083408318731574,-0.16596768916940782,0
17063.0,1421.59,2011-02-23 13:44:00,2011-12-01 08:46:00,United Kingdom,85099B,280,-0.058024604058352296,1.103770485923272,1,9,11,1421.59,-0.8242570201045359,0.6344740674902593,-0.058024604058352296,2
17064.0,859.35,2011-01-16 16:10:00,2011-10-12 10:18:00,United Kingdom,22457,268,-0.12643690473113595,1.0134296344474016,1,59,3,859.35,-0.3279983661507416,-0.2222692335883952,-0.12643690473113595,0
17065.0,-112.35,2011-07-19 14:45:00,2011-07-19 14:45:00,United Kingdom,M,0,-0.24467152440199522,-1.0041827151803722,0,143,1,-112.35,0.5057161724916328,-0.4364550588580588,-0.24467152440199522,0
17068.0,4531.34,2010-12-06 13:58:00,2011-11-27 13:14:00,United Kingdom,22379,355,0.320363899102556,1.6684008076474623,1,12,22,4531.34,-0.7944815008673083,1.8124961064734093,0.320363899102556,1
17069.0,2655.2200000000003,2010-12-01 16:49:00,2011-11-11 17:13:00,United Kingdom,22667,345,0.09208116301436783,1.5931167647509037,1,28,13,2655.2200000000003,-0.6356787316020941,0.8486598927599229,0.09208116301436783,2
17070.0,312.14,2011-08-17 17:01:00,2011-08-17 17:01:00,United Kingdom,23245,0,-0.19302038340777575,-1.0041827151803722,0,114,1,312.14,0.2178861531984321,-0.4364550588580588,-0.19302038340777575,0
17071.0,2385.48,2011-02-03 08:18:00,2011-12-01 09:06:00,United Kingdom,82486,301,0.05925970957192921,1.2618669760060452,1,9,14,2385.48,-0.8242570201045359,0.9557528053947548,0.05925970957192921,2
17073.0,1446.09,2011-08-22 14:37:00,2011-11-22 11:47:00,United Kingdom,23360,91,-0.05504349035871655,-0.3190979248216878,0,18,4,1446.09,-0.734930462392853,-0.11517632095356338,-0.05504349035871655,2
17075.0,813.77,2011-01-26 13:20:00,2011-11-22 11:58:00,United Kingdom,22799,299,-0.13198299299356034,1.2468101674267336,1,18,5,813.77,-0.734930462392853,-0.008083408318731574,-0.13198299299356034,2
17076.0,841.0799999999999,2010-12-10 10:08:00,2011-11-03 17:53:00,United Kingdom,20750,328,-0.12865996380429293,1.4651338918267538,1,36,3,841.0799999999999,-0.556277346969487,-0.2222692335883952,-0.12865996380429293,0
17078.0,378.2,2011-11-03 18:49:00,2011-11-03 19:17:00,United Kingdom,21106,0,-0.1849823274486763,-1.0041827151803722,0,36,2,378.2,-0.556277346969487,-0.329362146223227,-0.1849823274486763,0
17079.0,118.80000000000001,2011-09-22 15:34:00,2011-09-22 15:34:00,United Kingdom,23298,0,-0.2165456292317584,-1.0041827151803722,0,78,1,118.80000000000001,-0.1394200776482998,-0.4364550588580588,-0.2165456292317584,0
17080.0,285.5,2011-03-15 12:05:00,2011-11-17 12:59:00,United Kingdom,84978,247,-0.19626188826321642,0.8553331443646283,1,22,3,285.5,-0.6952297700765494,-0.2222692335883952,-0.19626188826321642,0
17081.0,290.16,2011-10-24 13:08:00,2011-11-14 12:56:00,United Kingdom,23193,20,-0.19569486826973467,-0.8536146293872547,0,25,2,290.16,-0.6654542508393217,-0.329362146223227,-0.19569486826973467,0
17082.0,2003.85,2011-01-25 14:36:00,2011-11-06 15:17:00,United Kingdom,22386,285,0.012823692380419456,1.1414125073715513,1,33,2,2003.85,-0.5860528662067147,-0.329362146223227,0.012823692380419456,2
17083.0,1405.78,2011-02-09 11:38:00,2011-08-22 15:43:00,United Kingdom,21244,194,-0.05994833498044376,0.45632771701286706,1,109,3,1405.78,0.16826028780305266,-0.2222692335883952,-0.05994833498044376,2
17084.0,2949.75,2011-11-04 14:49:00,2011-11-04 14:54:00,United Kingdom,85174,0,0.127919016808397,-1.0041827151803722,0,35,2,2949.75,-0.5662025200485629,-0.329362146223227,0.127919016808397,2
17085.0,1555.05,2010-12-12 12:24:00,2011-08-08 14:15:00,United Kingdom,85150,239,-0.04178544347249979,0.7951059100473813,1,123,6,1555.05,0.3072127109101151,0.09900950431610024,-0.04178544347249979,2
17086.0,2050.08,2011-10-07 11:22:00,2011-12-02 13:54:00,United Kingdom,23344,56,0.01844887141446682,-0.5825920749596433,0,7,6,2050.08,-0.8441073662626877,0.09900950431610024,0.01844887141446682,2
17088.0,1991.01,2011-03-31 09:48:00,2011-11-11 14:23:00,United Kingdom,82482,225,0.011261345445589958,0.689708249992199,1,28,4,1991.01,-0.6356787316020941,-0.11517632095356338,0.011261345445589958,2
17090.0,2041.8500000000001,2010-12-20 13:52:00,2011-12-05 13:44:00,United Kingdom,22303,349,0.017447460567609614,1.6232303819095273,1,4,8,2041.8500000000001,-0.8738828854999153,0.31319532958576385,0.017447460567609614,2
17091.0,3802.81,2010-12-07 09:55:00,2011-12-07 10:43:00,United Kingdom,23199,365,0.2317177454864079,1.7436848505440212,1,3,10,3802.81,-0.8838080585789913,0.5273811548554275,0.2317177454864079,2
17092.0,1777.78,2011-03-07 14:51:00,2011-10-20 19:51:00,United Kingdom,22750,227,-0.014684077990056148,0.7047650585715108,1,50,4,1777.78,-0.4173249238624246,-0.11517632095356338,-0.014684077990056148,2
17094.0,270.20000000000005,2011-01-21 13:09:00,2011-01-25 17:24:00,United Kingdom,22442,4,-0.1981235633491114,-0.9740690980217487,0,318,2,270.20000000000005,2.242621461329913,-0.329362146223227,-0.1981235633491114,0
17095.0,1088.2,2011-01-09 11:05:00,2011-11-17 16:40:00,United Kingdom,22835,312,-0.09859086921433434,1.3446794231922599,1,22,6,1088.2,-0.6952297700765494,0.09900950431610024,-0.09859086921433434,2
17096.0,992.6800000000001,2011-03-23 12:05:00,2011-11-30 15:05:00,United Kingdom,22784,252,-0.11021356229960806,0.8929751658129076,1,9,7,992.6800000000001,-0.8242570201045359,0.20610241695093204,-0.11021356229960806,2
17097.0,937.92,2010-12-09 14:55:00,2011-12-07 17:05:00,Spain,22726,363,-0.11687665561356943,1.7286280419647095,1,2,9,937.92,-0.8937332316580672,0.4202882422205957,-0.11687665561356943,2
17100.0,971.74,2011-11-21 16:36:00,2011-11-21 16:36:00,United Kingdom,22280,0,-0.11276150192697021,-1.0041827151803722,0,18,2,971.74,-0.734930462392853,-0.329362146223227,-0.11276150192697021,0
17101.0,1621.73,2011-06-14 14:49:00,2011-11-29 13:57:00,United Kingdom,22197,167,-0.03367194708508299,0.2530608011921585,1,10,4,1621.73,-0.81433184702546,-0.11517632095356338,-0.03367194708508299,2
17102.0,25.5,2011-03-23 10:08:00,2011-03-23 10:08:00,United Kingdom,22236,0,-0.22789819691241206,-1.0041827151803722,0,262,1,25.5,1.6868117689016633,-0.4364550588580588,-0.22789819691241206,0
17105.0,665.78,2011-02-06 14:46:00,2011-07-03 15:53:00,United Kingdom,22227,147,-0.14999013652046214,0.10249271539904105,0,159,2,665.78,0.664518941756847,-0.329362146223227,-0.14999013652046214,0
17107.0,10380.43,2011-03-06 15:17:00,2011-11-07 08:41:00,United Kingdom,20725,245,1.0320701166291857,0.8402763357853165,1,33,7,10380.43,-0.5860528662067147,0.20610241695093204,1.0320701166291857,1
17109.0,869.6800000000001,2011-04-21 15:46:00,2011-11-10 16:59:00,United Kingdom,22720,203,-0.12517996985288138,0.5240833556197699,1,29,8,869.6800000000001,-0.6257535585230182,0.31319532958576385,-0.12517996985288138,2
17110.0,163.29999999999998,2011-06-27 12:58:00,2011-06-27 12:58:00,United Kingdom,22064,0,-0.2111309533283384,-1.0041827151803722,0,165,1,163.29999999999998,0.7240699802313023,-0.4364550588580588,-0.2111309533283384,0
17111.0,248.61,2011-10-23 15:59:00,2011-10-23 15:59:00,United Kingdom,22355,0,-0.20075059374809653,-1.0041827151803722,0,47,1,248.61,-0.44710044309965224,-0.4364550588580588,-0.20075059374809653,0
17114.0,747.22,2011-01-09 11:39:00,2011-12-04 12:17:00,United Kingdom,82482,329,-0.14008067122665252,1.4726622961164098,1,6,10,747.22,-0.8540325393417636,0.5273811548554275,-0.14008067122665252,2
17115.0,806.9000000000001,2011-04-20 14:46:00,2011-12-01 14:30:00,United Kingdom,22423,224,-0.13281892161056022,0.6821798457025432,1,8,5,806.9000000000001,-0.8341821931836119,-0.008083408318731574,-0.13281892161056022,2
17117.0,116.19999999999999,2011-02-24 13:54:00,2011-02-24 13:54:00,United Kingdom,22169,0,-0.21686199231825035,-1.0041827151803722,0,288,1,116.19999999999999,1.9448662689576364,-0.4364550588580588,-0.21686199231825035,0
17118.0,157.02,2011-01-26 12:19:00,2011-01-26 12:19:00,United Kingdom,22383,0,-0.21189509186032665,-1.0041827151803722,0,318,1,157.02,2.242621461329913,-0.4364550588580588,-0.21189509186032665,0
17119.0,593.61,2011-10-11 11:03:00,2011-12-06 14:40:00,United Kingdom,22465,56,-0.1587716457328177,-0.5825920749596433,0,3,3,593.61,-0.8838080585789913,-0.2222692335883952,-0.1587716457328177,0
17120.0,307.46,2011-04-20 15:21:00,2011-04-20 15:21:00,United Kingdom,22384,0,-0.1935898369634613,-1.0041827151803722,0,233,1,307.46,1.3989817496084627,-0.4364550588580588,-0.1935898369634613,0
17122.0,138.32,2011-08-12 14:33:00,2011-08-12 14:33:00,United Kingdom,23329,0,-0.21417047252086496,-1.0041827151803722,0,119,1,138.32,0.2675120185938115,-0.4364550588580588,-0.21417047252086496,0
17123.0,345.29999999999995,2011-07-01 10:47:00,2011-07-01 10:47:00,United Kingdom,85152,0,-0.18898553727390144,-1.0041827151803722,0,162,1,345.29999999999995,0.6942944609940747,-0.4364550588580588,-0.18898553727390144,0
17124.0,298.89,2011-06-07 14:02:00,2011-06-07 14:02:00,United Kingdom,84792,0,-0.19463261836778284,-1.0041827151803722,0,185,1,298.89,0.92257344181282,-0.4364550588580588,-0.19463261836778284,0
17125.0,259.35,2011-10-20 14:41:00,2011-10-20 14:41:00,United Kingdom,21379,0,-0.19944377084466436,-1.0041827151803722,0,50,1,259.35,-0.4173249238624246,-0.4364550588580588,-0.19944377084466436,0
17126.0,991.85,2010-12-12 11:19:00,2011-07-10 13:52:00,United Kingdom,22398,210,-0.11031455513106511,0.576782185647361,1,152,7,991.85,0.5950427302033158,0.20610241695093204,-0.11031455513106511,2
17128.0,157.09,2011-01-09 12:02:00,2011-01-09 12:02:00,United Kingdom,21733,0,-0.2118865743926134,-1.0041827151803722,0,335,1,157.09,2.411349403674203,-0.4364550588580588,-0.2118865743926134,0
17131.0,2463.17,2011-09-25 12:42:00,2011-12-04 12:52:00,United Kingdom,85066,70,0.06871288195252925,-0.47719441490446113,0,5,5,2463.17,-0.8639577124208395,-0.008083408318731574,0.06871288195252925,2
17133.0,4892.240000000001,2011-03-18 13:47:00,2011-11-24 12:27:00,United Kingdom,82582,250,0.36427752906984345,0.8779183572335959,1,16,7,4892.240000000001,-0.7547808085510047,0.20610241695093204,0.36427752906984345,2
17134.0,425.0,2011-03-20 11:56:00,2011-08-25 09:53:00,United Kingdom,22766,157,-0.17928779189182106,0.17777675829559977,1,107,2,425.0,0.1484099416449009,-0.329362146223227,-0.17928779189182106,0
17135.0,1139.73,2010-12-03 09:31:00,2011-11-23 16:48:00,United Kingdom,22155,355,-0.09232079619628414,1.6684008076474623,1,16,7,1139.73,-0.7547808085510047,0.20610241695093204,-0.09232079619628414,2
17138.0,380.5,2011-03-09 11:54:00,2011-03-09 11:54:00,United Kingdom,82486,0,-0.1847024677952411,-1.0041827151803722,0,276,1,380.5,1.8257641920087258,-0.4364550588580588,-0.1847024677952411,0
17139.0,10585.57,2011-02-24 09:32:00,2011-11-24 10:12:00,United Kingdom,23209,273,1.057031164153401,1.051071655895681,1,16,15,10585.57,-0.7547808085510047,1.0628457180295867,1.057031164153401,1
17140.0,465.32,2011-04-06 13:33:00,2011-04-06 13:33:00,United Kingdom,22082,0,-0.17438173048899197,-1.0041827151803722,0,247,1,465.32,1.5379341727155251,-0.4364550588580588,-0.17438173048899197,0
17142.0,579.0,2011-04-14 18:22:00,2011-04-14 18:22:00,United Kingdom,22622,0,-0.16054936292268213,-1.0041827151803722,0,239,1,579.0,1.458532788082918,-0.4364550588580588,-0.16054936292268213,0
17144.0,984.57,2011-09-16 12:50:00,2011-12-08 17:57:00,United Kingdom,22350,83,-0.11120037177324259,-0.3793251591389348,0,1,2,984.57,-0.903658404737143,-0.329362146223227,-0.11120037177324259,0
17146.0,749.78,2010-12-16 12:20:00,2011-08-26 12:44:00,United Kingdom,85150,253,-0.13976917526456814,0.9005035701025635,1,106,3,749.78,0.138484768565825,-0.2222692335883952,-0.13976917526456814,0
17147.0,1679.64,2011-02-01 09:36:00,2011-11-17 12:32:00,United Kingdom,22423,289,-0.026625567724025596,1.171526124530175,1,23,6,1679.64,-0.6853045969974735,0.09900950431610024,-0.026625567724025596,2
17148.0,124.88,2011-10-19 09:59:00,2011-10-19 09:59:00,United Kingdom,20724,0,-0.215805826321808,-1.0041827151803722,0,52,1,124.88,-0.39747457770427286,-0.4364550588580588,-0.215805826321808,0
17152.0,1503.5,2011-03-21 16:20:00,2011-05-29 12:19:00,United Kingdom,47590B,68,-0.04805795005275376,-0.49225122348377287,0,195,4,1503.5,1.021825172603579,-0.11517632095356338,-0.04805795005275376,0
17153.0,213.78,2011-11-15 13:42:00,2011-11-15 13:42:00,United Kingdom,23534,0,-0.20498864232598685,-1.0041827151803722,0,24,1,213.78,-0.6753794239183977,-0.4364550588580588,-0.20498864232598685,0
17154.0,329.34,2011-09-25 13:42:00,2011-09-25 13:42:00,United Kingdom,23214,0,-0.1909275199125213,-1.0041827151803722,0,75,1,329.34,-0.16919559688552746,-0.4364550588580588,-0.1909275199125213,0
17155.0,251.70000000000002,2011-06-15 10:22:00,2011-11-22 12:38:00,United Kingdom,21172,160,-0.20037460838761187,0.2003619711645674,1,18,2,251.70000000000002,-0.734930462392853,-0.329362146223227,-0.20037460838761187,0
17157.0,306.55,2011-06-16 15:08:00,2011-12-02 09:10:00,United Kingdom,23239,168,-0.19370056404373348,0.26058920548181436,1,8,3,306.55,-0.8341821931836119,-0.2222692335883952,-0.19370056404373348,0
17158.0,1266.97,2010-12-14 13:03:00,2011-11-07 15:15:00,United Kingdom,22771,328,-0.07683847345580855,1.4651338918267538,1,32,3,1266.97,-0.5959780392857905,-0.2222692335883952,-0.07683847345580855,2
17159.0,1534.73,2011-06-21 09:49:00,2011-11-18 10:52:00,United Kingdom,23240,150,-0.044257942671544606,0.12507792826800868,0,22,4,1534.73,-0.6952297700765494,-0.11517632095356338,-0.044257942671544606,2
17160.0,3518.03,2011-04-12 12:00:00,2011-11-08 14:05:00,United Kingdom,20727,210,0.19706625326672356,0.576782185647361,1,31,6,3518.03,-0.6059032123648664,0.09900950431610024,0.19706625326672356,2
17162.0,1707.21,2011-02-07 12:27:00,2011-11-11 11:34:00,United Kingdom,21523,276,-0.023270902226108975,1.0736568687646486,1,29,11,1707.21,-0.6257535585230182,0.6344740674902593,-0.023270902226108975,2
17163.0,293.1,2011-09-22 15:54:00,2011-11-18 08:57:00,United Kingdom,22112,56,-0.1953371346257784,-0.5825920749596433,0,22,2,293.1,-0.6952297700765494,-0.329362146223227,-0.1953371346257784,0
17164.0,2466.4,2011-03-11 14:26:00,2011-11-07 09:14:00,United Kingdom,22720,240,0.06910590224844042,0.8026343143370371,1,33,8,2466.4,-0.5860528662067147,0.31319532958576385,0.06910590224844042,2
17165.0,158.68,2011-02-28 16:39:00,2011-02-28 16:39:00,United Kingdom,22796,0,-0.21169310619741255,-1.0041827151803722,0,284,1,158.68,1.905165576641333,-0.4364550588580588,-0.21169310619741255,0
17166.0,189.49,2011-05-20 08:18:00,2011-11-01 09:46:00,United Kingdom,21534,165,-0.20794420362248286,0.23800399261284674,1,39,3,189.49,-0.5265018277322594,-0.2222692335883952,-0.20794420362248286,0
17169.0,816.88,2011-06-09 13:16:00,2011-10-20 19:15:00,United Kingdom,22464,133,-0.1316045740708719,-0.0029049446561411627,0,50,4,816.88,-0.4173249238624246,-0.11517632095356338,-0.1316045740708719,0
17171.0,224.91,2011-02-23 16:37:00,2011-02-23 16:37:00,United Kingdom,22421,0,-0.2036343649595809,-1.0041827151803722,0,289,1,224.91,1.9547914420367123,-0.4364550588580588,-0.2036343649595809,0
17172.0,313.26,2011-09-22 09:36:00,2011-09-26 12:04:00,United Kingdom,21642,4,-0.19288410392436384,-0.9740690980217487,0,75,2,313.26,-0.16919559688552746,-0.329362146223227,-0.19288410392436384,0
17173.0,3755.65,2011-07-31 15:26:00,2011-12-04 14:40:00,United Kingdom,85066,125,0.22597940580988457,-0.06313217897338814,0,5,9,3755.65,-0.8639577124208395,0.4202882422205957,0.22597940580988457,2
17174.0,59.9,2011-05-06 11:47:00,2011-05-06 11:47:00,United Kingdom,85099B,0,-0.2237124699219031,-1.0041827151803722,0,218,1,59.9,1.2501041534223243,-0.4364550588580588,-0.2237124699219031,0
17175.0,1430.94,2011-02-16 14:56:00,2011-10-26 15:31:00,United Kingdom,22469,252,-0.056886913728083126,0.8929751658129076,1,44,5,1430.94,-0.4768759623368799,-0.008083408318731574,-0.056886913728083126,2
17176.0,306.13,2011-05-22 12:41:00,2011-05-22 12:41:00,United Kingdom,21313,0,-0.19375166885001296,-1.0041827151803722,0,202,1,306.13,1.09130138415711,-0.4364550588580588,-0.19375166885001296,0
17179.0,711.79,2010-12-13 14:24:00,2011-06-14 16:48:00,United Kingdom,84997C,183,-0.1443917266706564,0.37351526982665245,1,178,3,711.79,0.8530972302592889,-0.2222692335883952,-0.1443917266706564,0
17180.0,780.38,2011-01-27 18:05:00,2011-10-14 15:46:00,United Kingdom,37446,259,-0.1360458250927782,0.9456739958404987,1,56,6,780.38,-0.3577738853879693,0.09900950431610024,-0.1360458250927782,2
17181.0,239.92000000000002,2010-12-01 12:38:00,2011-10-13 14:48:00,United Kingdom,84947,316,-0.20180797652564078,1.3747930403508835,1,57,2,239.92000000000002,-0.3478487123088934,-0.329362146223227,-0.20180797652564078,0
17183.0,3286.9100000000003,2011-08-26 15:25:00,2011-12-02 10:07:00,United Kingdom,22112,97,0.16894400843979243,-0.2739274990837526,0,8,8,3286.9100000000003,-0.8341821931836119,0.31319532958576385,0.16894400843979243,2
17186.0,144.0,2011-10-10 12:52:00,2011-10-24 10:20:00,United Kingdom,22197,13,-0.2134793408549902,-0.9063134594148459,0,47,2,144.0,-0.44710044309965224,-0.329362146223227,-0.2134793408549902,0
17187.0,203.95,2011-04-27 12:39:00,2011-04-27 12:39:00,United Kingdom,22467,0,-0.2061847381491468,-1.0041827151803722,0,227,1,203.95,1.3394307111340074,-0.4364550588580588,-0.2061847381491468,0
17188.0,2275.58,2010-12-12 12:56:00,2011-11-28 13:53:00,United Kingdom,22423,351,0.04588728526213458,1.638287190488839,1,11,9,2275.58,-0.8044066739463842,0.4202882422205957,0.04588728526213458,2
17189.0,384.40000000000003,2010-12-15 17:28:00,2011-08-25 19:39:00,United Kingdom,22720,253,-0.18422792316550315,0.9005035701025635,1,106,2,384.40000000000003,0.138484768565825,-0.329362146223227,-0.18422792316550315,0
17190.0,249.74,2011-05-16 15:29:00,2011-10-12 11:33:00,United Kingdom,22826,148,-0.20061309748358272,0.11002111968869692,0,59,3,249.74,-0.3279983661507416,-0.2222692335883952,-0.20061309748358272,0
17191.0,2095.13,2010-12-06 14:36:00,2011-11-11 16:58:00,United Kingdom,22771,340,0.023930470278490934,1.5554747433026244,1,28,7,2095.13,-0.6356787316020941,0.20610241695093204,0.023930470278490934,2
17193.0,1674.46,2011-06-16 10:04:00,2011-11-04 12:47:00,United Kingdom,23240,141,-0.02725586033480573,0.057322289661105814,0,36,9,1674.46,-0.556277346969487,0.4202882422205957,-0.02725586033480573,2
17194.0,262.62,2010-12-14 12:06:00,2011-03-11 12:05:00,United Kingdom,M,86,-0.19904588342434562,-0.35673994626996713,0,274,2,262.62,1.805913845850574,-0.329362146223227,-0.19904588342434562,0
17197.0,1013.01,2011-11-10 10:32:00,2011-11-10 10:32:00,United Kingdom,22109,0,-0.10773984631946135,-1.0041827151803722,0,30,1,1013.01,-0.6158283854439424,-0.4364550588580588,-0.10773984631946135,2
